"@timestamp",message,"kubernetes.labels.app",scenario
"2021-05-20 19:02:21.263","2021-05-20 19:02:21,263 ipaddr - - ""GET /item?id=145 HTTP/1.1"" 200 - 45 [b7c3996e-be70-44dd-97ad-8798cfe10e94] ""Java-SDK""","Inventory"
"2021-05-20 19:02:20.973","2021-05-20 19:02:20,973 ipaddr - - ""DELETE /account?accountid=101 HTTP/1.1"" 200 - 45 [16aca69d-54d5-4c2b-9eae-53f619d0575b] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:02:20.670","2021-05-20 19:02:20,670 ipaddr - - ""GET /discount?accountid=98 HTTP/1.1"" 200 - 45 [582e7dc8-6852-4ed0-a2c3-45ccf9c01c4f] ""Java-SDK""","Account"
"2021-05-20 19:02:20.326","2021-05-20 19:02:20,326 ipaddr - - ""GET /item?itemid=74 HTTP/1.1"" 200 - 45 [ddeb653f-a1cd-48cb-8695-6bc0ec92e999] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:20.068","2021-05-20 19:02:20,068 ipaddr - - ""POST /calculate HTTP/1.1"" 200 - 45 [582e7dc8-6852-4ed0-a2c3-45ccf9c01c4f] ""Java-SDK""","Shipping"
"2021-05-20 19:02:19.921","2021-05-20 19:02:19,921 ipaddr - - ""POST /account/delete HTTP/1.1"" 200 - 45 [16aca69d-54d5-4c2b-9eae-53f619d0575b] ""Java-SDK""","Front"
"2021-05-20 19:02:19.815","2021-05-20 19:02:19,815 ipaddr - - ""GET /item?itemid=145 HTTP/1.1"" 200 - 45 [b7c3996e-be70-44dd-97ad-8798cfe10e94] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:19.598","2021-05-20 19:02:19,598 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [d816d956-89a3-44cf-b1db-04422f8c9eac] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:02:19.518","2021-05-20 19:02:19,518 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [1c7c5f28-8a5a-4537-894d-9fd5c7cacee7] ""Java-SDK""","Front"
"2021-05-20 19:02:19.128","2021-05-20 19:02:19,128 ipaddr - - ""POST /discount/apply HTTP/1.1"" 200 - 45 [582e7dc8-6852-4ed0-a2c3-45ccf9c01c4f] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:18.641","2021-05-20 19:02:18,641 ipaddr - - ""GET /album?id=136 HTTP/1.1"" 200 - 45 [f597d2bc-33b7-4903-965b-45d1997415f1] ""Java-SDK""","Album"
"2021-05-20 19:02:18.544","2021-05-20 19:02:18,544 ipaddr - - ""GET /all/albums HTTP/1.1"" 200 - 45 [ed127786-af54-482c-a1e9-c14881c95d05] ""Java-SDK""","Front"
"2021-05-20 19:02:18.471","2021-05-20 19:02:18,471 ipaddr - - ""GET /all/movies HTTP/1.1"" 200 - 45 [d816d956-89a3-44cf-b1db-04422f8c9eac] ""Java-SDK""","Front"
"2021-05-20 19:02:18.008","2021-05-20 19:02:18,008 ipaddr - - ""POST /login HTTP/1.1"" 200 - 45 [c2739c62-31d7-47c2-b3e7-981ad603ff64] ""Java-SDK""","Front"
"2021-05-20 19:02:17.581","2021-05-20 19:02:17,581 ipaddr - - ""GET /item?id=136 HTTP/1.1"" 200 - 45 [f597d2bc-33b7-4903-965b-45d1997415f1] ""Java-SDK""","Inventory"
"2021-05-20 19:02:17.406","2021-05-20 19:02:17,406 ipaddr - - ""GET / HTTP/1.1"" 200 - 45 [e97490d9-105e-486e-8962-37abf1c63424] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:16.950","2021-05-20 19:02:16,950 ipaddr - - ""GET /item?itemid=136 HTTP/1.1"" 200 - 45 [f597d2bc-33b7-4903-965b-45d1997415f1] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:10.634","2021-05-20 19:02:10,634 ipaddr - - ""GET /discount?accountid=98 HTTP/1.1"" 200 - 45 [c2208f9e-fc99-47b4-bb6f-7420f8332663] ""Java-SDK""","Account"
"2021-05-20 19:02:10.406","2021-05-20 19:02:10,406 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [5ea8b7f3-c0ff-42a2-937d-5433a0691eda] ""Java-SDK""","Movie"
"2021-05-20 19:02:10.080","2021-05-20 19:02:10,080 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [5ea8b7f3-c0ff-42a2-937d-5433a0691eda] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:02:09.830","2021-05-20 19:02:09,830 ipaddr - - ""GET /adress?accountid=131 HTTP/1.1"" 200 - 45 [aed2c43e-c3a9-41c2-adcb-a467c789b3b5] ""Java-SDK""","Account"
"2021-05-20 19:02:09.633","2021-05-20 19:02:09,633 ipaddr - - ""POST /account HTTP/1.1"" 200 - 45 [0ec08bef-4735-4812-b5a2-b8614ee0da47] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:02:09.327","2021-05-20 19:02:09,327 ipaddr - - ""POST /account/new HTTP/1.1"" 200 - 45 [0ec08bef-4735-4812-b5a2-b8614ee0da47] ""Java-SDK""","Front"
"2021-05-20 19:02:08.858","2021-05-20 19:02:08,858 ipaddr - - ""GET /books HTTP/1.1"" 200 - 45 [adb82eec-ef03-4c98-a0dd-2b47c9bfbf9c] ""Java-SDK""","Book"
"2021-05-20 19:02:08.372","2021-05-20 19:02:08,372 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [6601ea18-0dc8-4de1-8a35-7ce9068f68f4] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Album"
"2021-05-20 19:02:08.181","2021-05-20 19:02:08,181 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [6601ea18-0dc8-4de1-8a35-7ce9068f68f4] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:02:07.743","2021-05-20 19:02:07,743 ipaddr - - ""POST /shipment HTTP/1.1"" 200 - 45 [aed2c43e-c3a9-41c2-adcb-a467c789b3b5] ""Java-SDK""","Shipping"
"2021-05-20 19:02:07.358","2021-05-20 19:02:07,358 ipaddr - - ""POST /calculate HTTP/1.1"" 200 - 45 [c2208f9e-fc99-47b4-bb6f-7420f8332663] ""Java-SDK""","Shipping"
"2021-05-20 19:02:06.897","2021-05-20 19:02:06,897 ipaddr - - ""GET /books HTTP/1.1"" 200 - 45 [adb82eec-ef03-4c98-a0dd-2b47c9bfbf9c] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:02:06.553","2021-05-20 19:02:06,553 ipaddr - - ""POST /shipment/calculate HTTP/1.1"" 200 - 45 [aed2c43e-c3a9-41c2-adcb-a467c789b3b5] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:06.439","2021-05-20 19:02:06,439 ipaddr - - ""GET /album?id=103 HTTP/1.1"" 200 - 45 [ff58f30e-46f8-4e09-8686-be8bb288971d] ""Java-SDK""","Album"
"2021-05-20 19:02:06.171","2021-05-20 19:02:06,171 ipaddr - - ""GET /all/books HTTP/1.1"" 200 - 45 [adb82eec-ef03-4c98-a0dd-2b47c9bfbf9c] ""Java-SDK""","Front"
"2021-05-20 19:02:05.964","2021-05-20 19:02:05,964 ipaddr - - ""POST /discount/apply HTTP/1.1"" 200 - 45 [c2208f9e-fc99-47b4-bb6f-7420f8332663] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:05.528","2021-05-20 19:02:05,528 ipaddr - - ""GET /account?accountid=67 HTTP/1.1"" 200 - 45 [d938fb12-4757-4a0b-8cb4-6a60e4e7baf1] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:02:05.419","2021-05-20 19:02:05,419 ipaddr - - ""GET /item?id=103 HTTP/1.1"" 200 - 45 [ff58f30e-46f8-4e09-8686-be8bb288971d] ""Java-SDK""","Inventory"
"2021-05-20 19:02:05.208","2021-05-20 19:02:05,208 ipaddr - - ""GET /movie?id=58 HTTP/1.1"" 200 - 45 [fdb81fba-2b1b-4096-b291-9d59934d23a8] ""Java-SDK""","Movie"
"2021-05-20 19:02:04.962","2021-05-20 19:02:04,962 ipaddr - - ""POST /pay HTTP/1.1"" 200 - 45 [656e90bf-9dad-44b0-bde8-ba0d8b765cee] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Payment"
"2021-05-20 19:02:04.897","2021-05-20 19:02:04,897 ipaddr - - ""GET /item?itemid=103 HTTP/1.1"" 200 - 45 [ff58f30e-46f8-4e09-8686-be8bb288971d] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:04.475","2021-05-20 19:02:04,475 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [656e90bf-9dad-44b0-bde8-ba0d8b765cee] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Shipping"
"2021-05-20 19:02:04.053","2021-05-20 19:02:04,053 ipaddr - - ""POST /login HTTP/1.1"" 200 - 45 [d938fb12-4757-4a0b-8cb4-6a60e4e7baf1] ""Java-SDK""","Front"
"2021-05-20 19:02:03.980","2021-05-20 19:02:03,980 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [656e90bf-9dad-44b0-bde8-ba0d8b765cee] ""Java-SDK""","Front"
"2021-05-20 19:02:03.514","2021-05-20 19:02:03,514 ipaddr - - ""GET /book?id=140 HTTP/1.1"" 200 - 45 [25806c5e-7550-481e-bb75-a4b93ed06879] ""Java-SDK""","Book"
"2021-05-20 19:02:03.406","2021-05-20 19:02:03,406 ipaddr - - ""GET /item?id=58 HTTP/1.1"" 200 - 45 [fdb81fba-2b1b-4096-b291-9d59934d23a8] ""Java-SDK""","Inventory"
"2021-05-20 19:02:03.030","2021-05-20 19:02:03,030 ipaddr - - ""PUT /account?accountid=57 HTTP/1.1"" 200 - 45 [d16eb832-b45c-4641-80e9-f16d42165163] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:02:02.726","2021-05-20 19:02:02,726 ipaddr - - ""DELETE /account?accountid=46 HTTP/1.1"" 200 - 45 [49b56ea2-de98-4509-abb9-4ca10970bda1] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:02:02.359","2021-05-20 19:02:02,359 ipaddr - - ""GET /item?itemid=58 HTTP/1.1"" 200 - 45 [fdb81fba-2b1b-4096-b291-9d59934d23a8] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:02.121","2021-05-20 19:02:02,121 ipaddr - - ""GET /all/albums HTTP/1.1"" 200 - 45 [6601ea18-0dc8-4de1-8a35-7ce9068f68f4] ""Java-SDK""","Front"
"2021-05-20 19:02:01.767","2021-05-20 19:02:01,767 ipaddr - - ""GET /item?id=140 HTTP/1.1"" 200 - 45 [25806c5e-7550-481e-bb75-a4b93ed06879] ""Java-SDK""","Inventory"
"2021-05-20 19:02:01.672","2021-05-20 19:02:01,672 ipaddr - - ""GET /item?itemid=140 HTTP/1.1"" 200 - 45 [25806c5e-7550-481e-bb75-a4b93ed06879] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:02:01.280","2021-05-20 19:02:01,280 ipaddr - - ""GET /all/movies HTTP/1.1"" 200 - 45 [5ea8b7f3-c0ff-42a2-937d-5433a0691eda] ""Java-SDK""","Front"
"2021-05-20 19:02:00.910","2021-05-20 19:02:00,910 ipaddr - - ""POST /account/update HTTP/1.1"" 200 - 45 [d16eb832-b45c-4641-80e9-f16d42165163] ""Java-SDK""","Front"
"2021-05-20 19:02:00.497","2021-05-20 19:02:00,497 ipaddr - - ""POST /account/delete HTTP/1.1"" 200 - 45 [49b56ea2-de98-4509-abb9-4ca10970bda1] ""Java-SDK""","Front"
"2021-05-20 19:02:00.198","2021-05-20 19:02:00,198 ipaddr - - ""GET / HTTP/1.1"" 200 - 45 [0bfbeb62-8287-4b61-ac24-c5b8d2dc227e] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:01:04.549","2021-05-20 19:01:04,549 ipaddr - - ""GET /movie?id=58 HTTP/1.1"" 200 - 45 [f48ae619-f5e3-4dd2-8935-a12077f79809] ""Java-SDK""","Movie"
"2021-05-20 19:01:04.076","2021-05-20 19:01:04,076 ipaddr - - ""GET /album?id=52 HTTP/1.1"" 200 - 45 [86c7ddff-aca4-43aa-8e35-bf0e75ea8a9d] ""Java-SDK""","Album"
"2021-05-20 19:01:03.726","2021-05-20 19:01:03,726 ipaddr - - ""GET /item?id=52 HTTP/1.1"" 200 - 45 [86c7ddff-aca4-43aa-8e35-bf0e75ea8a9d] ""Java-SDK""","Inventory"
"2021-05-20 19:01:03.653","2021-05-20 19:01:03,653 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [1fc374f0-520a-4f4d-8044-eb23b4cfd8f9] ""Java-SDK""","Movie"
"2021-05-20 19:01:03.293","2021-05-20 19:01:03,293 ipaddr - - ""GET /movies HTTP/1.1"" 200 - 45 [1fc374f0-520a-4f4d-8044-eb23b4cfd8f9] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:01:02.926","2021-05-20 19:01:02,926 ipaddr - - ""POST /pay HTTP/1.1"" 200 - 45 [4273ac77-de9d-4518-93a8-d0de6d9582f2] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Payment"
"2021-05-20 19:01:02.703","2021-05-20 19:01:02,703 ipaddr - - ""GET /item?id=58 HTTP/1.1"" 200 - 45 [f48ae619-f5e3-4dd2-8935-a12077f79809] ""Java-SDK""","Inventory"
"2021-05-20 19:01:02.546","2021-05-20 19:01:02,546 ipaddr - - ""GET /book?id=151 HTTP/1.1"" 200 - 45 [f0a3a185-2f6e-44aa-aac7-696025f4e595] ""Java-SDK""","Book"
"2021-05-20 19:01:02.265","2021-05-20 19:01:02,265 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [1cee3f00-436a-48f9-a045-7bed2f05b8c9] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Album"
"2021-05-20 19:01:01.964","2021-05-20 19:01:01,964 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [1cee3f00-436a-48f9-a045-7bed2f05b8c9] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:01:01.781","2021-05-20 19:01:01,781 ipaddr - - ""GET /account?accountid=60 HTTP/1.1"" 200 - 45 [6c0fe8a2-6056-447e-8144-6c6c24ef9e8f] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:01:01.663","2021-05-20 19:01:01,663 ipaddr - - ""GET /all/albums HTTP/1.1"" 200 - 45 [1cee3f00-436a-48f9-a045-7bed2f05b8c9] ""Java-SDK""","Front"
"2021-05-20 19:01:01.551","2021-05-20 19:01:01,551 ipaddr - - ""GET /item?itemid=52 HTTP/1.1"" 200 - 45 [86c7ddff-aca4-43aa-8e35-bf0e75ea8a9d] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:01:01.172","2021-05-20 19:01:01,172 ipaddr - - ""GET /item?id=151 HTTP/1.1"" 200 - 45 [f0a3a185-2f6e-44aa-aac7-696025f4e595] ""Java-SDK""","Inventory"
"2021-05-20 19:01:01.050","2021-05-20 19:01:01,050 ipaddr - - ""POST /login HTTP/1.1"" 200 - 45 [6c0fe8a2-6056-447e-8144-6c6c24ef9e8f] ""Java-SDK""","Front"
"2021-05-20 19:01:00.958","2021-05-20 19:01:00,958 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [4273ac77-de9d-4518-93a8-d0de6d9582f2] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Shipping"
"2021-05-20 19:01:00.569","2021-05-20 19:01:00,569 ipaddr - - ""GET /item?itemid=151 HTTP/1.1"" 200 - 45 [f0a3a185-2f6e-44aa-aac7-696025f4e595] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:01:00.321","2021-05-20 19:01:00,321 ipaddr - - ""GET /discount?accountid=66 HTTP/1.1"" 200 - 45 [5c3ab57a-f70c-49cb-9c22-c87c22257526] ""Java-SDK""","Account"
"2021-05-20 19:00:59.970","2021-05-20 19:00:59,970 ipaddr - - ""POST /calculate HTTP/1.1"" 200 - 45 [5c3ab57a-f70c-49cb-9c22-c87c22257526] ""Java-SDK""","Shipping"
"2021-05-20 19:00:59.625","2021-05-20 19:00:59,625 ipaddr - - ""POST /account HTTP/1.1"" 200 - 45 [3606ae74-76c4-475a-9249-139351f4dc37] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:00:59.245","2021-05-20 19:00:59,245 ipaddr - - ""GET /adress?accountid=152 HTTP/1.1"" 200 - 45 [5dedf79d-2dc2-4b36-8191-c191c051df47] ""Java-SDK""","Account"
"2021-05-20 19:00:59.120","2021-05-20 19:00:59,120 ipaddr - - ""GET /books HTTP/1.1"" 200 - 45 [e812e8f8-b864-4628-b05e-b87e110e1cba] ""Java-SDK""","Book"
"2021-05-20 19:00:58.946","2021-05-20 19:00:58,946 ipaddr - - ""DELETE /account?accountid=126 HTTP/1.1"" 200 - 45 [c2b5e76d-0909-44af-b55b-2bd07131ac0b] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:00:58.636","2021-05-20 19:00:58,636 ipaddr - - ""GET /all/movies HTTP/1.1"" 200 - 45 [1fc374f0-520a-4f4d-8044-eb23b4cfd8f9] ""Java-SDK""","Front"
"2021-05-20 19:00:58.323","2021-05-20 19:00:58,323 ipaddr - - ""GET /books HTTP/1.1"" 200 - 45 [e812e8f8-b864-4628-b05e-b87e110e1cba] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:00:58.194","2021-05-20 19:00:58,194 ipaddr - - ""POST /shipment HTTP/1.1"" 200 - 45 [5dedf79d-2dc2-4b36-8191-c191c051df47] ""Java-SDK""","Shipping"
"2021-05-20 19:00:58.015","2021-05-20 19:00:58,015 ipaddr - - ""POST /account/delete HTTP/1.1"" 200 - 45 [c2b5e76d-0909-44af-b55b-2bd07131ac0b] ""Java-SDK""","Front"
"2021-05-20 19:00:57.870","2021-05-20 19:00:57,870 ipaddr - - ""POST /order HTTP/1.1"" 200 - 45 [4273ac77-de9d-4518-93a8-d0de6d9582f2] ""Java-SDK""","Front"
"2021-05-20 19:00:57.507","2021-05-20 19:00:57,507 ipaddr - - ""GET / HTTP/1.1"" 200 - 45 [051bd0f7-3845-4dfe-a3ac-8f7bea0d79e4] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:57.420","2021-05-20 19:00:57,420 ipaddr - - ""POST /discount/apply HTTP/1.1"" 200 - 45 [5c3ab57a-f70c-49cb-9c22-c87c22257526] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:57.203","2021-05-20 19:00:57,203 ipaddr - - ""GET /item?itemid=58 HTTP/1.1"" 200 - 45 [f48ae619-f5e3-4dd2-8935-a12077f79809] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:56.848","2021-05-20 19:00:56,848 ipaddr - - ""PUT /account?accountid=136 HTTP/1.1"" 200 - 45 [9d354c21-10b7-44be-9fb9-dc4318d1740a] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Account"
"2021-05-20 19:00:56.451","2021-05-20 19:00:56,451 ipaddr - - ""POST /account/update HTTP/1.1"" 200 - 45 [9d354c21-10b7-44be-9fb9-dc4318d1740a] ""Java-SDK""","Front"
"2021-05-20 19:00:56.142","2021-05-20 19:00:56,142 ipaddr - - ""POST /account/new HTTP/1.1"" 200 - 45 [3606ae74-76c4-475a-9249-139351f4dc37] ""Java-SDK""","Front"
"2021-05-20 19:00:55.934","2021-05-20 19:00:55,934 ipaddr - - ""GET /all/books HTTP/1.1"" 200 - 45 [e812e8f8-b864-4628-b05e-b87e110e1cba] ""Java-SDK""","Front"
"2021-05-20 19:00:55.700","2021-05-20 19:00:55,700 ipaddr - - ""POST /shipment/calculate HTTP/1.1"" 200 - 45 [5dedf79d-2dc2-4b36-8191-c191c051df47] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:52.563","2021-05-20 19:00:52,563 ipaddr - - ""GET /album?id=150 HTTP/1.1"" 200 - 45 [8a68ab2e-c652-4970-97d5-fe413c3db997] ""Java-SDK""","Album"
"2021-05-20 19:00:52.217","2021-05-20 19:00:52,217 ipaddr - - ""GET /adress?accountid=47 HTTP/1.1"" 200 - 45 [c0a97133-ee52-4dcc-8100-c6b01e7fca12] ""Java-SDK""","Account"
"2021-05-20 19:00:52.083","2021-05-20 19:00:52,083 ipaddr - - ""GET /item?id=150 HTTP/1.1"" 200 - 45 [8a68ab2e-c652-4970-97d5-fe413c3db997] ""Java-SDK""","Inventory"
"2021-05-20 19:00:51.963","2021-05-20 19:00:51,963 ipaddr - - ""GET /book?id=102 HTTP/1.1"" 200 - 45 [1e7876e8-8bd8-4f3e-8bbf-ce7f4ba1147b] ""Java-SDK""","Book"
"2021-05-20 19:00:51.850","2021-05-20 19:00:51,850 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [35c60dd1-4e65-42d7-9426-837b1560edac] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Album"
"2021-05-20 19:00:51.403","2021-05-20 19:00:51,403 ipaddr - - ""GET /item?itemid=150 HTTP/1.1"" 200 - 45 [8a68ab2e-c652-4970-97d5-fe413c3db997] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
"2021-05-20 19:00:51.298","2021-05-20 19:00:51,298 ipaddr - - ""GET /item?id=102 HTTP/1.1"" 200 - 45 [1e7876e8-8bd8-4f3e-8bbf-ce7f4ba1147b] ""Java-SDK""","Inventory"
"2021-05-20 19:00:50.947","2021-05-20 19:00:50,947 ipaddr - - ""GET /discount?accountid=131 HTTP/1.1"" 200 - 45 [aa74c929-a898-4ffb-95cb-0e8ad4728043] ""Java-SDK""","Account"
"2021-05-20 19:00:50.714","2021-05-20 19:00:50,714 ipaddr - - ""GET /albums HTTP/1.1"" 200 - 45 [35c60dd1-4e65-42d7-9426-837b1560edac] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Inventory"
"2021-05-20 19:00:50.441","2021-05-20 19:00:50,441 ipaddr - - ""POST /pay HTTP/1.1"" 200 - 45 [65093873-73cc-48ec-8847-1bf7ae7704c7] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Payment"
"2021-05-20 19:00:50.240","2021-05-20 19:00:50,240 ipaddr - - ""GET /item?itemid=102 HTTP/1.1"" 200 - 45 [1e7876e8-8bd8-4f3e-8bbf-ce7f4ba1147b] ""Apache-HttpClient/4.5.10 (Java/11.0.9)""","Front"
